2026-03-17 18:15:41,443: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:41,444: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:41,906: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:41,911: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:41,911: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:41,911: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:41[0m
2026-03-17 18:15:41,912: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:41,913: root: INFO: Current backtesting datetime 2026-01-07 16:00:00-05:00
2026-03-17 18:15:41,913: root: INFO: Current backtesting datetime 2026-01-08 09:30:00-05:00
2026-03-17 18:15:41,914: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:41[0m
2026-03-17 18:15:41,914: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:41,915: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:41,915: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:42,380: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:42,385: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:42,385: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:42,385: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:42[0m
2026-03-17 18:15:42,387: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:42,387: root: INFO: Current backtesting datetime 2026-01-08 16:00:00-05:00
2026-03-17 18:15:42,388: root: INFO: Current backtesting datetime 2026-01-09 09:30:00-05:00
2026-03-17 18:15:42,388: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:42[0m
2026-03-17 18:15:42,388: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:42,390: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:42,390: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:43,066: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:43,071: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:43,071: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:43,071: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:43[0m
2026-03-17 18:15:43,072: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:43,073: root: INFO: Current backtesting datetime 2026-01-09 16:00:00-05:00
2026-03-17 18:15:43,073: root: INFO: Current backtesting datetime 2026-01-10 09:30:00-05:00
2026-03-17 18:15:43,074: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2026-03-17 18:15:43,075: root: INFO: Current backtesting datetime 2026-01-10 09:29:00-05:00
2026-03-17 18:15:43,076: root: INFO: Current backtesting datetime 2026-01-10 09:29:00-05:00
2026-03-17 18:15:43,076: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2026-03-17 18:15:43,077: root: INFO: Current backtesting datetime 2026-01-12 08:30:00-05:00
